date,inventory
15/7/2016,128
16/7/2016,131
17/7/2016,133
18/7/2016,135
19/7/2016,137
20/7/2016,138
21/7/2016,140
22/7/2016,143
23/7/2016,144
24/7/2016,148
25/7/2016,151
26/7/2016,154
27/7/2016,158
28/7/2016,162
29/7/2016,167
30/7/2016,169
31/7/2016,171
1/8/2016,173
2/8/2016,175
3/8/2016,176
4/8/2016,177
5/8/2016,179
6/8/2016,182
7/8/2016,185
8/8/2016,187
9/8/2016,189
10/8/2016,193
11/8/2016,198
12/8/2016,200
13/8/2016,202
14/8/2016,204
15/8/2016,206
16/8/2016,208
17/8/2016,208
18/8/2016,210
19/8/2016,212
20/8/2016,215
21/8/2016,217
22/8/2016,219
23/8/2016,220
24/8/2016,224
25/8/2016,225
26/8/2016,227
27/8/2016,228
28/8/2016,230
29/8/2016,232
30/8/2016,234
31/8/2016,235
1/9/2016,238
2/9/2016,239
3/9/2016,240
4/9/2016,241
5/9/2016,242
6/9/2016,244
7/9/2016,243
8/9/2016,242
9/9/2016,241
10/9/2016,240
11/9/2016,240
12/9/2016,237
13/9/2016,236
14/9/2016,236
15/9/2016,235
16/9/2016,234
17/9/2016,233
18/9/2016,232
19/9/2016,231
20/9/2016,230
21/9/2016,228
22/9/2016,228
23/9/2016,227
24/9/2016,226
25/9/2016,225
26/9/2016,224
27/9/2016,224
28/9/2016,223
29/9/2016,221
30/9/2016,220
1/10/2016,218
2/10/2016,217
3/10/2016,216
4/10/2016,213
5/10/2016,211
6/10/2016,210
7/10/2016,208
8/10/2016,206
9/10/2016,202
10/10/2016,200
11/10/2016,200
12/10/2016,197
13/10/2016,192
14/10/2016,190
15/10/2016,187
16/10/2016,184
17/10/2016,182
18/10/2016,179
19/10/2016,177
20/10/2016,176
21/10/2016,173
22/10/2016,171
23/10/2016,169
24/10/2016,167
25/10/2016,165
26/10/2016,162
27/10/2016,160
28/10/2016,158
29/10/2016,156
30/10/2016,154
31/10/2016,152
1/11/2016,150
2/11/2016,148
3/11/2016,146
4/11/2016,145
5/11/2016,143
6/11/2016,140
7/11/2016,128
8/11/2016,124
9/11/2016,122
10/11/2016,121
11/11/2016,119
12/11/2016,117
13/11/2016,114
14/11/2016,113
15/11/2016,112
16/11/2016,110
17/11/2016,109
18/11/2016,108
19/11/2016,107
20/11/2016,105
21/11/2016,104
22/11/2016,103
23/11/2016,101
24/11/2016,100
25/11/2016,97
26/11/2016,96
27/11/2016,95
28/11/2016,94
29/11/2016,93
30/11/2016,92
1/12/2016,91
2/12/2016,90
3/12/2016,89
4/12/2016,88
5/12/2016,87
6/12/2016,85
7/12/2016,84
8/12/2016,84
9/12/2016,82
10/12/2016,81
11/12/2016,80
12/12/2016,80
13/12/2016,80
14/12/2016,79
15/12/2016,78
16/12/2016,77
17/12/2016,77
18/12/2016,76
19/12/2016,76
20/12/2016,76
21/12/2016,77
22/12/2016,78
23/12/2016,80
24/12/2016,82
25/12/2016,83
26/12/2016,84
27/12/2016,84
28/12/2016,85
29/12/2016,87
30/12/2016,88
31/12/2016,88
1/1/2017,89
2/1/2017,90
3/1/2017,91
4/1/2017,92
5/1/2017,93
6/1/2017,94
7/1/2017,96
8/1/2017,96
9/1/2017,98
10/1/2017,100
11/1/2017,101
12/1/2017,104
13/1/2017,107
14/1/2017,108
15/1/2017,110
16/1/2017,112
17/1/2017,113
18/1/2017,116
19/1/2017,118
20/1/2017,120
21/1/2017,122
22/1/2017,124
23/1/2017,126
24/1/2017,128
25/1/2017,130
26/1/2017,132
27/1/2017,134
28/1/2017,136
29/1/2017,140
30/1/2017,142
31/1/2017,144
1/2/2017,146
2/2/2017,150
3/2/2017,153
4/2/2017,156
5/2/2017,158
6/2/2017,162
7/2/2017,164
8/2/2017,166
9/2/2017,169
10/2/2017,172
11/2/2017,174
12/2/2017,176
13/2/2017,179
14/2/2017,182
15/2/2017,186
16/2/2017,188
17/2/2017,190
18/2/2017,195
19/2/2017,200
20/2/2017,201
21/2/2017,204
22/2/2017,207
23/2/2017,210
24/2/2017,214
25/2/2017,216
26/2/2017,218
27/2/2017,220
28/2/2017,222
1/3/2017,224
2/3/2017,225
3/3/2017,226
4/3/2017,228
5/3/2017,229
6/3/2017,230
7/3/2017,232
8/3/2017,233
9/3/2017,234
10/3/2017,236
11/3/2017,237
12/3/2017,238
13/3/2017,238
14/3/2017,238
15/3/2017,237
16/3/2017,236
17/3/2017,236
18/3/2017,235
19/3/2017,235
20/3/2017,234
21/3/2017,233
22/3/2017,232
23/3/2017,232
24/3/2017,232
25/3/2017,230
26/3/2017,229
27/3/2017,229
28/3/2017,228
29/3/2017,228
30/3/2017,227
31/3/2017,227
1/4/2017,226
2/4/2017,225
3/4/2017,225
4/4/2017,224
5/4/2017,224
6/4/2017,222
7/4/2017,221
8/4/2017,220
9/4/2017,219
10/4/2017,218
11/4/2017,217
12/4/2017,216
13/4/2017,216
14/4/2017,216
15/4/2017,214
16/4/2017,213
17/4/2017,213
18/4/2017,212
19/4/2017,211
20/4/2017,210
21/4/2017,209
22/4/2017,208
23/4/2017,208
24/4/2017,206
25/4/2017,205
26/4/2017,204
27/4/2017,203
28/4/2017,201
29/4/2017,200
30/4/2017,198
1/5/2017,197
2/5/2017,196
3/5/2017,195
4/5/2017,192
5/5/2017,192
6/5/2017,190
7/5/2017,186
8/5/2017,184
9/5/2017,183
10/5/2017,182
11/5/2017,181
12/5/2017,179
13/5/2017,177
14/5/2017,176
15/5/2017,175
16/5/2017,173
17/5/2017,171
18/5/2017,170
19/5/2017,168
20/5/2017,165
21/5/2017,164
22/5/2017,162
23/5/2017,160
24/5/2017,159
25/5/2017,156
26/5/2017,154
27/5/2017,152
28/5/2017,151
29/5/2017,145
30/5/2017,144
31/5/2017,143
1/6/2017,140
2/6/2017,139
3/6/2017,137
4/6/2017,135
5/6/2017,134
6/6/2017,132
7/6/2017,130
8/6/2017,127
9/6/2017,125
10/6/2017,122
11/6/2017,121
12/6/2017,120
13/6/2017,119
14/6/2017,118
15/6/2017,117
16/6/2017,115
17/6/2017,114
18/6/2017,112
19/6/2017,110
20/6/2017,108
21/6/2017,107
22/6/2017,106
23/6/2017,104
24/6/2017,104
25/6/2017,103
26/6/2017,101
27/6/2017,100
28/6/2017,100
29/6/2017,98
30/6/2017,98
1/7/2017,97
2/7/2017,96
3/7/2017,96
4/7/2017,95
5/7/2017,94
6/7/2017,93
7/7/2017,92
8/7/2017,92
9/7/2017,91
10/7/2017,90
11/7/2017,90
12/7/2017,89
13/7/2017,88
14/7/2017,88
15/7/2017,88
16/7/2017,89
17/7/2017,91
18/7/2017,92
19/7/2017,93
20/7/2017,96
21/7/2017,96
22/7/2017,98
23/7/2017,100
24/7/2017,100
25/7/2017,101
26/7/2017,103
27/7/2017,105
28/7/2017,108
29/7/2017,111
30/7/2017,114
31/7/2017,116
1/8/2017,119
2/8/2017,120
3/8/2017,122
4/8/2017,124
5/8/2017,128
6/8/2017,129
7/8/2017,132
8/8/2017,133
9/8/2017,137
10/8/2017,139
11/8/2017,142
12/8/2017,147
13/8/2017,149
14/8/2017,152
15/8/2017,153
16/8/2017,155
17/8/2017,158
18/8/2017,160
19/8/2017,163
20/8/2017,164
21/8/2017,165
22/8/2017,168
23/8/2017,170
24/8/2017,172
25/8/2017,176
26/8/2017,178
27/8/2017,183
28/8/2017,185
29/8/2017,188
30/8/2017,192
31/8/2017,193
1/9/2017,196
2/9/2017,198
3/9/2017,200
4/9/2017,202
5/9/2017,206
6/9/2017,209
7/9/2017,210
8/9/2017,213
9/9/2017,215
10/9/2017,216
11/9/2017,219
12/9/2017,222
13/9/2017,223
14/9/2017,227
15/9/2017,228
16/9/2017,229
17/9/2017,230
18/9/2017,231
19/9/2017,232
20/9/2017,232
21/9/2017,233
22/9/2017,234
23/9/2017,235
24/9/2017,236
25/9/2017,238
26/9/2017,239
27/9/2017,240
28/9/2017,241
29/9/2017,243
30/9/2017,244
1/10/2017,244
2/10/2017,245
3/10/2017,246
4/10/2017,247
5/10/2017,248
6/10/2017,248
7/10/2017,249
8/10/2017,250
9/10/2017,251
10/10/2017,251
11/10/2017,252
12/10/2017,252
13/10/2017,252
14/10/2017,252
15/10/2017,250
16/10/2017,249
17/10/2017,248
18/10/2017,248
19/10/2017,247
20/10/2017,246
21/10/2017,245
22/10/2017,244
23/10/2017,244
24/10/2017,243
25/10/2017,242
26/10/2017,241
27/10/2017,240
28/10/2017,240
29/10/2017,239
30/10/2017,238
31/10/2017,237
1/11/2017,236
2/11/2017,234
3/11/2017,233
4/11/2017,232
5/11/2017,230
6/11/2017,229
7/11/2017,228
8/11/2017,227
9/11/2017,226
10/11/2017,224
11/11/2017,223
12/11/2017,222
13/11/2017,220
14/11/2017,218
15/11/2017,216
16/11/2017,215
17/11/2017,212
18/11/2017,212
19/11/2017,211
20/11/2017,208
21/11/2017,207
22/11/2017,205
23/11/2017,204
24/11/2017,202
25/11/2017,200
26/11/2017,198
27/11/2017,196
28/11/2017,195
29/11/2017,192
30/11/2017,191
1/12/2017,190
2/12/2017,188
3/12/2017,186
4/12/2017,184
5/12/2017,183
6/12/2017,180
7/12/2017,179
8/12/2017,176
9/12/2017,175
10/12/2017,173
11/12/2017,172
12/12/2017,169
13/12/2017,165
14/12/2017,164
15/12/2017,162
16/12/2017,161
17/12/2017,157
18/12/2017,155
19/12/2017,152
20/12/2017,151
21/12/2017,148
22/12/2017,145
23/12/2017,143
24/12/2017,140
25/12/2017,138
26/12/2017,135
27/12/2017,134
28/12/2017,132
29/12/2017,131
30/12/2017,129
31/12/2017,126
1/1/2018,124
2/1/2018,124
3/1/2018,121
4/1/2018,119
5/1/2018,116
6/1/2018,116
7/1/2018,115
8/1/2018,113
9/1/2018,112
10/1/2018,112
11/1/2018,110
12/1/2018,108
13/1/2018,108
14/1/2018,106
15/1/2018,105
16/1/2018,104
17/1/2018,103
18/1/2018,102
19/1/2018,101
20/1/2018,100
21/1/2018,99
22/1/2018,98
23/1/2018,97
24/1/2018,96
25/1/2018,95
26/1/2018,93
27/1/2018,92
28/1/2018,92
29/1/2018,92
30/1/2018,91
31/1/2018,90
1/2/2018,89
2/2/2018,88
3/2/2018,88
4/2/2018,87
5/2/2018,86
6/2/2018,84
7/2/2018,84
8/2/2018,85
9/2/2018,86
10/2/2018,87
11/2/2018,88
12/2/2018,88
13/2/2018,89
14/2/2018,90
15/2/2018,92
16/2/2018,92
17/2/2018,93
18/2/2018,94
19/2/2018,96
20/2/2018,98
21/2/2018,100
22/2/2018,101
23/2/2018,104
24/2/2018,108
25/2/2018,109
26/2/2018,112
27/2/2018,115
28/2/2018,118
1/3/2018,123
2/3/2018,125
3/3/2018,127
4/3/2018,131
5/3/2018,135
6/3/2018,137
7/3/2018,144
8/3/2018,146
9/3/2018,152
10/3/2018,155
11/3/2018,160
12/3/2018,163
13/3/2018,167
14/3/2018,172
15/3/2018,175
16/3/2018,177
17/3/2018,181
18/3/2018,186
19/3/2018,188
20/3/2018,190
21/3/2018,192
22/3/2018,195
23/3/2018,197
24/3/2018,200
25/3/2018,201
26/3/2018,204
27/3/2018,208
28/3/2018,210
29/3/2018,212
30/3/2018,215
31/3/2018,217
1/4/2018,220
2/4/2018,222
3/4/2018,224
4/4/2018,224
5/4/2018,227
6/4/2018,228
7/4/2018,230
8/4/2018,232
9/4/2018,234
10/4/2018,236
11/4/2018,239
12/4/2018,240
13/4/2018,241
14/4/2018,242
15/4/2018,243
16/4/2018,243
17/4/2018,241
18/4/2018,240
19/4/2018,239
20/4/2018,239
21/4/2018,238
22/4/2018,236
23/4/2018,236
24/4/2018,235
25/4/2018,234
26/4/2018,234
27/4/2018,232
28/4/2018,232
29/4/2018,230
30/4/2018,228
1/5/2018,228
2/5/2018,227
3/5/2018,226
4/5/2018,224
5/5/2018,221
6/5/2018,220
7/5/2018,218
8/5/2018,216
9/5/2018,212
10/5/2018,209
11/5/2018,207
12/5/2018,203
13/5/2018,200
14/5/2018,193
15/5/2018,189
16/5/2018,187
17/5/2018,184
18/5/2018,180
19/5/2018,177
20/5/2018,174
21/5/2018,172
22/5/2018,169
23/5/2018,164
24/5/2018,162
25/5/2018,160
26/5/2018,159
27/5/2018,156
28/5/2018,155
29/5/2018,153
30/5/2018,152
31/5/2018,148
1/6/2018,146
2/6/2018,143
3/6/2018,140
4/6/2018,138
5/6/2018,136
6/6/2018,132
7/6/2018,130
8/6/2018,129
9/6/2018,127
10/6/2018,123
11/6/2018,122
12/6/2018,120
13/6/2018,117
14/6/2018,116
15/6/2018,115
16/6/2018,114
17/6/2018,112
18/6/2018,110
19/6/2018,108
20/6/2018,106
21/6/2018,105
22/6/2018,103
23/6/2018,100
24/6/2018,99
25/6/2018,97
26/6/2018,96
27/6/2018,95
28/6/2018,94
29/6/2018,92
30/6/2018,92
1/7/2018,90
2/7/2018,89
3/7/2018,89
4/7/2018,88
5/7/2018,88
6/7/2018,87
7/7/2018,86
8/7/2018,87
9/7/2018,88
10/7/2018,89
11/7/2018,91
